imageid,ear_position,orbital_tightening,muzzle_tension,whiskers_position,head_position,overall_impression
d2db63d4-1801-489e-b9ed-f2c633b948ea.jpg,0,1,0,0,0,0
0ca54c77-6f60-4054-ba6d-9d701e88e549.png,1,2,0,0,0,0
fee86477-6101-4805-8b4f-c57e4fb8a2d8.jpeg,0,1,0,0,0,0
0e60d33a-b2c6-4c03-b021-d85d6fe8a994.png,1,0,0,0,0,0
9745dee6-3d95-4660-a329-80da984d27bd.png,0,0,0,0,0,0
45790416-266d-4a30-ba86-da93aad49b55.png,0,1,1,0,0,1
e1afbae0-ac6d-4868-967c-919f1ee11ecf.jpeg,0,1,1,2,1,1
0aa43941-de6c-44f6-82dc-6c0f99fede27.png,0,0,0,1,0,0
9e637e89-dc67-4d05-97ab-023b3ec982f5.png,1,1,0,1,0,1
e83c0580-b738-4bca-ab7d-5883680a50db.png,0,0,0,1,0,0
ebb740e7-1a3f-4072-9f46-86fab4ef570f.png,0,0,0,0,0,0
d9d3d182-b296-415d-a22d-93a07acbda6e.png,0,0,0,0,0,0
8a185fcd-fa1a-4aaa-9a87-9d380315e9e4.png,1,1,1,2,2,2
d1fe4ca5-c6b0-4d0b-8380-3d67f4a84249.jpeg,0,0,0,0,0,0
8dd137cc-808b-4a5c-b011-31422264f503.jpeg,1,1,1,1,0,0
c160244f-5d83-41ea-898b-98aeabd4be5e.jpeg,0,0,1,1,0,0
e9e9f515-0f6e-4f2d-9417-502d59578b4e.png,0,2,1,1,0,0
c9216c80-9152-47e7-9ece-74ad1065812f.png,2,2,2,0,0,1
aa30370c-4c1f-49a3-affb-556c5cafde2c.png,1,1,1,1,0,1
c0273180-79f0-4afd-9703-a11f4b843e04.jpeg,0,0,0,0,0,0
9bbc2ee6-bda3-4a7c-96d0-f70b18866604.png,0,1,0,0,0,0
f423553a-78e8-45a9-8e39-39c89c383897.png,1,1,1,0,0,0
8287e2bb-1b6d-4aca-bc36-9b4ad04a9275.jpeg,1,0,0,0,2,0
6e1f4858-7206-4104-a3ff-61832e502e45.png,2,1,2,2,0,1
b6d4bd9f-5753-4697-9570-77d063fb2736.png,2,1,2,2,2,2
7aafea88-ace9-4732-9b6d-69229a36d3fc.png,0,1,1,0,1,0
cfc6087a-9cb3-4e4e-a0aa-267facd6e006.jpeg,0,0,0,0,0,0
c55e5dc6-428e-4f26-a054-56e1f10d0a98.jpg,0,1,1,1,0,1
67f814ab-7346-4e99-bf82-5a412f944872.jpeg,0,0,0,1,0,0
bb40e760-4dd5-4813-9d23-bf3a71c9e942.jpeg,0,0,1,0,0,0
d3aceec6-2a80-4f3b-a27a-ca9e3bae467a.png,0,0,1,1,0,0
dac5307c-18dd-4703-b5a4-c00e6673ca21.png,0,0,1,1,0,0
fca0c5e7-1589-4261-be7b-f6abef53d175.jpeg,1,0,1,0,0,0
87b22888-b5bf-4254-b96f-551794416d1d.png,2,0,0,0,1,1
be2ccb4d-cf45-4132-b255-375b50ab73d0.png,0,0,0,0,1,0
6167b6b8-a76a-409c-8afb-343a2c44fe76.png,2,1,2,2,0,1
adcfbbfa-7f2a-4795-99a4-4135432e5fe1.png,0,0,1,1,0,0
ff05ec01-139f-4a9e-9566-b4c701258742.png,2,1,1,1,0,1
fb8a91a8-81b6-48b5-ab3d-245af47c8157.png,2,1,2,2,0,1
c1a54c9d-8cbd-4f66-bb72-725ac9e4dc20.png,1,1,1,0,0,0
977e1f31-5f81-4abd-bbd9-623033194afe.jpeg,0,1,2,2,0,1
b4085abe-1f3c-405e-8c88-30d3fa37147a.jpeg,2,0,0,0,0,0
745067d4-e2b7-4081-9d8f-15398fd5b367.png,2,1,2,2,0,1
e0c249d3-7f23-45e6-bc62-8a979449d89d.png,1,1,0,0,0,0
0b2face3-d58e-4a4c-9429-7dfde0e7ef11.jpg,1,0,1,1,0,0
4d2b1b0f-587f-4ca7-ba52-fc7cd7650198.png,0,0,1,0,0,0
9c231089-6479-4e64-976b-eb02e16d3057.jpeg,0,0,0,0,0,0
5bfafd74-c32d-44dd-9baf-e181daababa9.png,2,1,1,1,0,1
23240cb8-0b59-4a5c-875b-680af055a97a.jpeg,2,1,1,1,0,1
aa8e7706-d60e-4f93-93f4-0354d4cf72ad.png,1,0,1,0,0,0
7dcccfcd-c05c-4cd9-8652-60dbb28add0d.jpeg,2,1,0,2,1,0
8048eaec-d87b-4bde-9a83-322374a65a91.png,2,1,0,0,0,1
3077fd88-c9b2-454f-ba98-5b4259ab1d76.png,1,2,0,0,2,1
4ab5179f-2d73-420d-b8f6-9515de48e2ec.jpeg,2,2,0,0,0,1
f877c3c5-673d-4690-b5b4-216df20d8e45.png,0,0,1,0,0,0
9ba9bb7a-d0a2-49f7-a178-250729eb8e35.jpeg,1,1,2,2,0,1
3c40e99c-e075-46ef-90b2-b44802049403.png,0,0,0,0,0,0
4d1ecc5f-99df-48e1-8663-633573a779bb.jpeg,0,0,1,0,0,0
484d04b3-19a9-4b97-85b0-d7a7c1b260a7.png,2,1,0,0,2,1
96daae0f-25d0-43a1-a51b-da7fb4b73e7b.jpeg,2,0,1,1,2,1
550e6e26-e7fc-4659-b8e3-72e05ee11757.jpeg,1,0,0,0,0,0
974f6425-1f4c-41fc-bc40-9491b1644831.jpeg,0,0,0,0,0,0
f2375cde-6a61-4bd6-beb0-da347956d884.jpeg,0,0,1,0,0,0
8df302b7-3d50-48c5-9d62-2d8685f03d4c.jpeg,1,1,0,0,0,1
0fbd7116-5f43-4df7-abfc-440da4118152.png,0,0,1,2,0,1
c5eb4ee8-64ce-43dd-8aba-8672edfd44ca.png,0,1,0,0,0,0
26189fd3-a818-43a7-820b-e2d4a3666f83.png,2,1,2,1,0,0
c7a8efb5-0b3e-4fa9-806f-faa49e5fc963.jpeg,1,0,1,2,1,1
6b89316b-569a-40fe-b8b8-90e972d592da.jpeg,0,1,1,2,0,1
27028826-8dbd-4a68-a69c-732d5c56db82.jpeg,0,0,0,0,0,0
18b4238b-932d-443c-bb5d-bc218d62e8e2.jpeg,2,2,0,0,0,1
b83c4fbc-e732-4ae0-a05d-76942f331ce8.png,1,0,1,0,0,0
9a359bc2-a340-4802-b943-4321e4046501.jpeg,1,1,1,1,0,1
404cf500-a175-4412-a113-9d7c54654e91.png,0,0,0,0,0,0
44d2d293-472c-4e65-b050-92fadc7d5b3e.jpeg,1,1,0,0,0,0
9c132241-16d0-4308-aade-3d0cf49a36a4.png,0,1,1,1,0,1
ca55db4e-71a1-4932-8efa-20bc1fd19577.jpeg,1,1,0,0,0,1
74a95322-9771-4874-9e08-02b68174c3f0.jpg,2,1,1,0,1,0
574a81b4-a436-4b60-a70e-efa03c88f307.png,0,0,0,0,0,1
8b06334e-72cb-4454-bbd4-145c7b39c0c2.jpeg,2,1,0,0,2,0
ca843ed2-bb48-4b2a-908d-f6d995c3d554.jpeg,0,0,0,0,0,0
0cb597ea-580c-4f22-ac65-dca411674f5d.png,0,0,1,1,0,0
9d6cefef-20aa-40b6-9efa-d760618a0b2e.png,0,0,1,0,0,0
e61c41bf-48ce-46aa-bf22-904d468ff60c.jpeg,1,1,1,1,0,0
d94752db-6f8f-4b77-b96a-07da8a0cc109.jpeg,0,0,2,2,0,0
c91ea2c9-f52e-4f0a-928d-b9dda00c4bb1.png,2,1,0,0,0,1
9b489178-2439-40d8-8513-f043879ddf1f.png,0,0,0,0,0,0
0f14dca9-8a69-4de8-a705-2dd7679bd4d5.png,0,0,0,0,0,0
fd77e796-4a68-49a0-81cb-0303c85ded7c.jpeg,1,1,2,2,2,1
d6519ef0-0c1a-4df6-9984-b0fa4afe2154.jpg,0,0,0,0,0,0
ea5b5158-12a8-479b-963d-0c5e02c910fb.jpeg,0,1,0,0,0,0
8ce8b3bf-12bf-4ff5-a585-74649f6f5ddf.jpeg,2,0,1,1,0,1
f9493a43-2ce3-4d04-bb44-9fd7f85a28ae.png,0,0,0,0,0,0
055198d1-6a92-4f3a-a094-9a79bda6a41f.png,0,0,1,0,0,0
eb54bed2-8abd-4788-8410-920c187c284b.jpeg,0,1,0,0,0,0
094b9d47-f27b-4d2e-a3df-1c5114688959.jpeg,0,0,2,2,0,1
e0a17c4d-d1c4-4346-9c8c-89b8333f7996.jpg,0,0,0,0,0,0
0327a4ba-3ffb-48bd-935d-7c1b15fee1e4.png,0,1,0,2,1,1
03957398-0136-4fb7-8859-ab8f6bc3dc4b.jpeg,2,0,2,2,1,1
985c9c5c-7a5e-417b-bfc1-cc299b398ff4.jpeg,0,0,0,0,0,0
cf5c7b91-0cdf-4bdc-a352-655b20ae8152.png,0,0,1,1,1,1
c64686d7-e771-4b42-8b99-58912139af6e.png,0,0,0,0,0,0
414342a9-8acc-44d2-9f4d-59f235a09077.png,0,0,0,0,1,0
5d097778-983a-4e2f-bac2-d364dce2522e.png,1,2,0,1,1,1
be9682b0-db03-4362-9353-233984c68693.jpeg,0,1,0,0,0,0
e8fdbaa9-34fc-43bd-bb8c-48cf50259734.png,1,2,0,1,2,1
65a007e0-cee1-4ea8-8c58-6f129f57eb66.jpeg,0,0,0,0,0,0
c34c8d63-79a6-45a8-ba2c-28c4b720d6e9.png,0,1,0,0,0,0
0bc1d68b-dc8d-41b7-abd3-8a14ee846a4b.jpeg,1,1,1,0,0,1
8b7bd82a-9fbf-4bc8-80c9-6ce10876baef.jpeg,1,0,1,0,2,1
3bd34ae5-0585-4c76-8f31-49b87c55d6b2.png,0,0,0,0,0,0
5d60d80f-6112-4425-812d-ca13dc30a6d0.jpeg,0,0,0,0,0,0
04bfd75e-4bef-439c-ac0c-189e5112eb80.png,0,1,2,0,0,0
0c7946d9-b123-45bb-a92b-81907471f0de.png,0,0,1,0,0,0
9b3a8975-0009-4863-b247-5f6e596093ea.png,1,1,0,0,0,0
fbb8d565-5ef1-462e-8833-5442ddc18dea.png,1,0,0,0,0,0
074a278a-716d-4795-bad6-708e71a41ee7.jpg,0,0,1,0,0,0
14e0bc7c-c355-4254-9f2d-ed33e2092898.jpeg,1,0,1,1,0,1
f8bd96c5-3c7b-43f1-b804-9840141fe7ed.png,1,1,0,1,1,1
a2d110c9-37eb-44fd-b746-efe85e24674f.png,0,1,0,0,1,0
66ce59d3-9389-4b23-8314-ca4ae5f38544.png,1,1,0,0,1,0
ce108a5d-5726-4c43-bfc4-934a0c4a8b48.png,0,0,0,0,0,0
75e3f497-082c-4a8f-983a-c5c448e6b937.png,0,0,2,1,0,1
6bcc9589-ac44-4c7b-b883-3d346787eae7.png,2,1,0,0,1,1
0bd49e3c-4c4e-427d-98dc-79a2c0b68f3f.jpeg,0,2,0,0,0,0
3f5f67c6-e965-4519-8022-757c8366ccb7.png,1,1,0,0,0,0
f57f6283-ac8c-4018-9606-d296c512c57c.jpg,1,1,1,1,0,1
7b17067f-c4c0-41b9-a4d9-3ab48e65f6f9.jpeg,0,0,0,1,1,0
14fa2cfb-17f0-478c-91de-2c0133bf7754.png,0,1,0,0,0,0
50a5b0a7-baa3-4b74-bb5f-78db292aca2c.png,1,1,0,0,0,0
3e2e4081-46e4-4c9c-85db-c6aa5cd0dfa7.jpeg,0,1,0,0,0,0
8f519ff3-954a-440f-84af-9270608e9e99.jpeg,1,1,0,1,0,1
0f07323a-d428-4f27-903f-d7a918aa3fdf.jpeg,0,1,2,2,1,2
edfeaf4d-440a-4f93-8f8d-f61c5cf5b2ac.jpeg,0,1,0,0,0,0
c42cc27c-ce78-42a8-a5d9-ec694ec7ce11.jpeg,0,1,1,0,1,0
83247f1a-c645-4a95-9b17-133bd7c25afe.jpeg,1,1,1,0,0,1
3946ecd0-0cb9-4833-b0cf-5f3d42105b62.jpg,2,0,0,0,0,0
6bbb1d3c-0953-466b-9177-4ea2c61a8457.jpeg,1,1,0,0,1,1
52ffd1a8-5f75-4d16-b58f-0a05e15f7240.png,1,1,0,0,1,0
7bdb8269-2874-4110-893a-f755226065b7.jpeg,1,0,0,0,0,0
46c322c3-83d3-4dbd-9cac-216c706f60ea.jpg,0,1,1,1,0,0
a970a335-37aa-4296-a848-d4715edabfa2.jpg,1,1,1,0,1,0
cfd2b8fa-b54d-4c27-b8f7-d79843459b34.jpeg,0,0,0,0,0,0
0f7d7a43-6727-49db-91b0-ec624edf7c32.png,1,1,1,0,1,1
4b79c03f-3ff0-4a9a-9acd-0471e133f6e2.png,0,1,0,0,0,0
5d1edbec-37b4-4313-a3e7-cf16b1bdbc82.png,1,1,0,0,1,0
17df6ef5-fdd6-4982-84e8-a4cd3d195722.jpeg,0,0,0,0,0,0
e91ac91b-4aaf-4a03-a489-95d5e6157234.jpeg,0,0,1,1,0,0
bfd3c14d-8ee0-4cf3-8cd0-42d586b5eab4.jpeg,0,2,0,1,0,0
698a3fd3-8f96-46b8-a418-d766cadace2a.png,0,0,0,0,0,0
4d781f08-8df4-407a-bf30-84d385a38faa.png,0,1,0,0,0,0
0a0ed7b0-7eb2-492d-bdaa-52109bb8f4b5.png,1,1,1,1,1,0
84561e76-751c-49cf-8c93-5f14c0c03f41.png,1,2,0,0,1,0
6be0d7e3-0e61-4db1-9d3e-fb2cf391bb35.jpeg,1,1,0,0,0,1
b18c2236-c1c2-4080-809f-885b4343a227.jpeg,1,0,0,0,0,0
0f51258d-904c-4af8-8d1e-33dd5760302b.png,1,1,1,0,0,1
7477d8d1-d954-4924-a19b-fdd650432385.jpeg,0,1,0,0,1,0
64be7c88-d394-4a96-b19a-b5b0e0b1d7e1.jpeg,0,0,0,0,2,0
67bab193-08f6-4ad3-89bd-91fe0b3d4c8a.png,0,1,1,0,1,1
6300732d-a218-49e7-ae83-199d16a9f6b5.jpeg,1,0,0,0,1,0
479aec25-58f0-4542-b817-1d6d1dd4eef2.png,1,1,0,0,0,0
b0c1ecd9-7177-4d56-bc85-19c1db8e895c.png,1,1,1,2,1,1
dea7bb0f-37e7-466a-ad86-8d048674749d.png,2,1,1,0,0,1
a2bde10c-562e-462c-960c-ebc888a81513.jpeg,1,0,0,0,1,0
0dffa2da-6e7e-4e2d-8398-202accc466f0.jpg,0,1,0,0,0,0
6085b2dd-1745-4685-ab6a-2b4c08cf1044.jpeg,0,0,0,0,0,0
a3346c02-cbf7-4058-88a5-c61efc6e451d.jpeg,1,0,0,0,0,0
d7b5c2d9-bdd3-4fc6-b9f6-fb1e23264f9c.jpeg,0,0,0,0,0,0
56587cf7-b5fc-48d8-bd76-570369389022.jpeg,1,1,1,1,0,1
ac35a535-45ba-401e-aba6-8de9116b7fea.jpeg,0,0,0,0,0,0
69112fd1-112e-4a0f-b43b-76ef42b8d343.jpeg,1,0,0,0,0,0
a6499ac1-35af-4a39-8459-26b626014a91.jpeg,0,0,2,0,0,0
a2231128-0279-4273-8ff6-a674191b8c32.png,0,0,0,0,1,0
876457fa-af6e-45ae-b0d3-c00054a7a6e1.png,0,1,1,2,0,1
1d6b8a63-522a-4f18-8ba9-871c6cce8836.png,0,0,0,0,0,0
334c2d80-ea56-4661-8f28-4e011c822b7a.jpg,1,1,1,1,1,1
8fa36117-f086-4af7-a8f3-7b60474c0bc6.jpeg,1,1,0,0,0,1
1b29560d-5c58-4878-9588-54213a4d790c.jpeg,0,1,1,0,0,1
cbd2baed-1282-42b0-aab3-2becdcc49faf.png,0,1,1,0,0,1
f492faf1-a775-4372-8c95-ae1e0d02e819.jpg,0,0,0,0,0,0
d91ea504-66b4-4827-8401-008bbd78a086.jpeg,2,2,0,0,1,0
b97d5111-f165-40bb-a10f-117cea63cb39.png,0,1,0,0,0,0
2cf8d17f-42da-4943-a6be-1e7fec5aed11.jpeg,0,0,0,0,0,0
a941a15a-7fe6-4790-a44b-d05580e01a37.png,1,1,1,1,2,1
defd3c96-b492-4694-a99c-7c6895518841.jpeg,0,0,0,0,0,0
b14b4ea1-b8c3-4432-9369-bdcd41abb19f.jpeg,1,0,0,0,0,0
5f39ddde-2bd3-4e3e-8132-8cbf931454f9.jpg,1,1,1,0,1,1
de3645db-c485-4480-acff-fac8561999f6.png,0,1,0,0,1,0
cab26cf5-dfa7-4c99-aa89-f12b80ad15e7.jpeg,2,1,0,0,2,1
b56efdba-7a0f-4ccb-a3aa-f064e82da03d.png,0,0,0,0,0,0
4ece4d1f-c685-4c1d-ac7b-6f9fa113cbcd.png,2,1,1,1,2,1
5ec771dc-80c9-4efe-84ec-31e4f24bdb2c.jpg,1,0,0,0,0,0
e4cf700b-9815-4c61-82c0-3c9699139ffd.png,0,0,0,0,0,0
510bd031-fcfb-4899-8c7e-59882868c18a.png,0,0,1,0,0,0
d1ebbe43-6eb5-4022-8c2f-c08193f2e24d.jpeg,2,1,0,2,2,2
21730acb-c9fb-4584-b755-b814acb62907.png,1,1,1,1,1,1
d97d2d48-2f82-4828-adeb-68bfcd0ff548.png,0,0,1,0,1,0
6580df7f-5004-4f30-9276-44c46774bbe9.jpeg,0,1,1,0,2,0
99557fc5-0288-4b1e-869f-ea18e8918bea.png,0,1,0,0,0,0
81068a6d-11ac-4de8-a2d3-d336fb090be2.png,1,1,1,1,0,1
b873ded8-7d27-4b41-aa20-2b0cd5a19cdd.png,0,0,0,0,1,0
9b847596-0c80-41b7-af3c-a7557af9fdab.png,0,1,0,0,1,1
d5884a07-c087-4ec3-90f4-73a2b64bfef4.jpeg,0,0,1,0,2,0
a95a9c49-3345-4604-8877-c43584d6b479.png,1,0,0,0,1,0
daa24ad8-20b2-4af8-a726-6a3ce4e23216.jpeg,1,0,0,0,0,0
a3539784-7c18-4ae0-b8da-eecdf85ee151.jpeg,0,1,1,1,1,1
cd5c0041-0c26-48b5-82e2-1798381ea348.jpeg,1,0,0,0,1,0
04953bdc-aa89-4ad9-8ee3-7a80bdc5ad45.jpeg,0,0,1,0,2,0
5136684b-0e40-4c89-b7d9-9fbeeed47373.jpeg,0,0,0,0,0,0
f2313006-c6b8-410b-9e9a-4598f311f218.png,1,1,1,1,1,1
e90dc050-03e9-457d-88c1-7316f7007485.jpeg,0,0,0,0,2,0
1ec840cc-7414-4479-98b0-6a071c955424.png,0,0,0,0,0,0
071372bd-ff59-479e-a118-0eba5a59c1ec.jpeg,2,0,0,0,2,0
4d526117-4739-4a1e-8ddb-8cf38bd16e65.jpeg,0,1,0,0,1,0
ad87d854-22a0-4cb1-8dc0-96bef404a524.jpeg,0,0,0,0,0,0
a7df9b81-6541-4eca-9a3d-a6e6eb6b4c35.jpg,0,0,0,0,0,0
9f6c16c1-1ef1-4a20-ac8e-676ab59d2816.jpeg,0,1,0,1,1,1
855fc201-44b6-433f-bcb3-ab0248b48dda.jpeg,0,0,0,0,0,0
93adaf2b-eca5-47e0-81fb-5bccde82294d.jpeg,1,1,2,1,2,1
08b51a75-4ad6-40a4-bdd7-19dff853bdbf.png,0,1,0,0,2,0
ca9c5c7b-50c5-442c-af5b-9ec0203c3e03.jpeg,2,2,0,1,2,0
2dbd2972-6132-4aad-a314-a3ef546ed0fb.jpeg,1,1,2,0,0,1
9bb7512e-fe6d-4b61-bfdb-7cd4f55c3801.png,1,0,0,0,0,0
7cc8444e-18fe-4a59-ba2a-9a868d6a0214.jpeg,1,0,1,0,0,0
f0dc2a09-efce-4116-91dc-fe70296ace3f.jpeg,1,0,0,0,0,0
492e3dbb-756d-476d-b7bb-197805332838.png,0,1,0,0,2,0
119e4f20-7aaf-4b57-b054-35246945c764.png,0,1,0,1,1,0
222b62e1-98c0-4325-aff6-70f79f153205.jpeg,2,0,0,1,0,1
6637f851-7e96-49dc-bafb-358369f05908.jpeg,0,1,0,1,1,0
ba9136a9-2bbc-4892-9ae2-4f17ee11ebb5.png,0,0,0,0,0,0
f35f35e8-bbc0-4136-be86-5f6d2b360bfb.jpeg,1,1,1,1,2,1
3589a9ae-1b92-4b57-841e-20d741f6f5ed.jpeg,0,0,0,0,0,0
0c24ab56-19d2-4570-8ab7-5396882dbe06.jpeg,0,0,0,1,0,0
014c6c23-cfd4-41d1-8c2d-e2f98896ce2a.jpeg,0,0,1,0,1,0
50f84eb0-92f8-40e7-8af5-e91d9701a59e.png,0,0,0,0,0,0
83f1e3b6-5618-4f78-8829-e54e9661c462.png,0,0,0,0,0,0
54f18f05-3194-46cf-a893-4ae2d4dcbbc7.jpeg,0,0,0,0,0,0
f0388847-94ae-4bb7-885e-80361f08be36.jpeg,0,0,0,0,0,0
773024ff-5f6a-4b6c-aca4-e3ec76437309.jpeg,2,1,1,1,0,1
1a802bcf-a638-4ce1-b9be-210f7e5bea6e.jpeg,0,0,1,0,1,0
d783ceed-b744-4404-ad5a-c347a33536df.jpeg,1,0,0,0,0,0
7f88c787-2d39-4fea-8ff1-947081d42291.jpeg,1,0,0,0,1,0
93e17201-c9b2-4bc1-b24c-3d98afc92d40.jpeg,0,1,1,1,0,1
4253e7c9-c1fe-4d57-85c8-e034524c8647.jpeg,0,0,0,0,0,0
f6908e7a-bc3f-4dfd-8bcf-c440f96c197a.png,1,1,1,1,1,1
fde5550b-d036-4f87-b683-7bee973d4d29.png,0,0,0,0,0,0
f6157be6-7f76-40eb-89a2-925e42e689c8.jpeg,1,0,1,1,0,1
4d25d2d7-c617-4907-9c82-805c5772d963.png,0,0,1,0,0,0
fec19fd7-f34e-42b2-aae0-0592a0159948.jpeg,0,0,0,0,0,0
91fc47a0-7290-44d4-b320-52387aee4a91.png,0,0,0,0,0,0
6d9e543a-9b7e-4dea-83e6-de49fcf8b123.jpeg,0,0,1,0,0,0
7ac11276-b17c-4d2f-86cd-f60d0d7308ad.jpeg,0,0,1,1,0,0
811db619-892b-44be-993a-f9ea76e34add.jpg,0,0,0,0,0,0
8118df70-8123-41ce-b10a-cc2d949e2e65.jpeg,1,1,1,0,0,1
20e96fd8-3f52-4f78-8c65-5a6aacff2492.png,0,0,0,0,0,0
439e5054-3f96-48c5-8762-e9e90988fde3.jpeg,0,0,0,0,0,0
dca429c4-23e1-4734-a1c4-b48c1271599b.png,0,0,1,1,0,1
302ae064-66ee-442c-ad66-6c8b4028817f.jpeg,2,0,0,0,0,0
42a092c3-9817-4cea-87d4-f456ac59c931.jpeg,0,1,1,1,0,0
ba668172-5ce7-4e7b-ad6d-4c5ca142572c.jpeg,0,0,0,0,0,0
24e0738c-c318-4ac1-b239-b9a067536b9f.png,1,1,0,0,0,0
089dd9df-f14b-4050-a41e-4958bf0f5ae8.jpeg,1,0,1,1,0,1
a4a85d82-cf23-4502-a3b6-14a86cf45c0a.jpeg,0,0,0,0,0,0
82deb5be-92ff-44be-84dc-0761d0bc3346.jpeg,1,0,2,2,0,1
ba602ff7-cae0-479c-ab24-647fd75778fe.jpeg,0,0,0,0,0,0
d4e68400-1312-4b3d-9789-c1d7cd3a2d54.png,1,1,0,0,0,0
298ec011-b83d-4b60-9017-013424c1520d.jpeg,0,0,0,1,0,0
0818026f-eeae-4922-8f66-b41bca4b6ea2.jpg,0,0,0,0,1,0
dee4ca54-eeea-49e5-b2fc-b72e04f40d02.jpeg,2,1,0,1,0,1
0332d9ff-c84d-41c8-94ef-b5ab213af351.jpeg,0,0,0,0,0,0
e18278db-6a79-421b-b1a5-53c96dfd69b8.jpeg,1,0,1,1,0,1
e3b685b9-0af1-4594-b600-f9055090a006.png,1,0,0,0,0,1
82c8beea-5287-4a16-9e6f-f147190eebcd.jpeg,1,1,1,1,1,1
a14b575b-1cbf-450f-a25a-e11b794a237e.png,0,0,0,0,0,0
651791da-6cf8-4a8d-913c-72e2ff029126.png,0,0,0,1,0,0
8e29c145-8790-434c-9a6f-d7131b81ca47.jpeg,0,0,1,0,0,0
a47d0a34-3187-43fe-a956-04089df162a5.jpg,1,1,2,1,0,1
9ffc225b-2e3b-4ae3-aa9f-1ded40d6f5a3.png,1,1,2,2,0,1
18dcf81a-f481-4698-b207-ab87d8da712b.jpeg,1,0,0,0,0,0
61240eb2-5823-464d-8cc2-309a14a0de06.jpeg,0,0,0,0,0,0
1b13aa26-8aca-475a-92c6-7da1f6e34ef6.png,0,0,1,0,0,0
37be12a9-f61d-4b41-b371-73e787180bd2.png,0,1,0,0,0,0
5f0c48a3-ea90-466a-a59d-42c17df6bc6c.jpg,0,0,1,1,0,1
c651f24e-d822-444c-b54c-cabb46052b96.jpeg,0,0,0,1,0,0
766291d4-e20d-4b6a-b0a6-34030aa5cc21.png,1,0,0,1,0,0
7ddf651f-a615-498a-874a-44fef75c2bf0.png,0,0,0,0,0,0
ee46cc22-a9f0-494c-920a-2670fd38370b.png,0,0,0,0,0,0
46c33f41-95fd-441b-89c6-59a39c4a3887.jpeg,0,1,0,0,0,0
820e23a2-42c7-4f2c-9a2e-723df8ce6860.jpeg,0,0,0,0,0,0
3ece6cb0-5d6d-4296-b79b-7d106f01bc68.png,0,0,0,0,0,0
e6cdb2ec-d95a-46e4-89bc-ae2614849e34.png,0,0,0,0,0,0
f8dfe345-5584-4eba-922d-9df4dcfc5008.png,0,0,1,0,0,0
39fb280e-e608-450a-9faa-ce613e95be0a.png,1,0,1,1,0,1
2326b6bc-faf0-4f9b-adaa-2fd181684463.png,0,0,0,0,0,0
f3063c72-49b7-4f11-b172-e34e49d8bd13.jpeg,0,0,0,0,0,0
d041285a-49cf-4efb-938c-7af1095d25a8.png,0,0,0,0,0,0
c19ebbb7-5c12-4cb2-8eb5-5dbc7ac0d3a7.jpeg,2,0,0,0,0,1
73ae2657-edb7-4b5c-b7c2-7a6bea5c075e.jpeg,0,1,1,0,0,0
e8d0eae6-ed2b-4adf-bc67-fb0b4ec95a0e.jpeg,2,0,2,2,0,1
20617f6c-483c-48be-9047-5a1b7dc7d05e.jpeg,0,0,1,1,0,0
c7539fed-3140-454a-8930-bd1e5cf28cec.png,1,0,0,1,2,1
7baaa651-d1d3-44f9-8d31-fa79857b4522.jpeg,0,0,1,1,0,0
89dfb57f-02b9-4e53-b9b8-6c06af6d6d51.jpeg,1,1,1,0,0,0
bcd84403-9035-4653-a908-3a079be4ffbf.png,1,2,1,1,0,0
15347db2-0106-4bc6-aa4f-899023bbc4f8.jpg,1,0,1,1,2,0
57ae4bcb-ca5f-4265-bf11-c3d94a18160a.png,0,0,1,1,0,0
a86bd782-89e2-4917-9c15-dbaf4e3a17e2.jpg,0,0,1,1,0,0
3ffae311-6319-4b1f-9b0a-bfb4289af9d2.jpeg,0,0,0,0,0,0
0f2466b8-7ccc-4186-97fd-12e63f6bd2cc.jpeg,2,1,1,2,0,1
4a111e51-129b-4ce3-bd1a-51f78229df89.jpeg,1,0,1,1,0,0
628a6b98-b63b-4d4d-a997-2a871164716b.jpeg,1,1,1,0,0,1
37a392c4-da8b-4c8c-94f6-eaa1211604d6.jpeg,0,0,1,1,0,0
978ac592-cda9-44ee-b06b-3f1a5772d0e3.png,0,0,0,0,0,0
83f17dc7-b63f-4bb7-bcd5-6ee84ae242cc.png,0,0,0,0,0,0
b9ad4254-28d9-45d0-b7dd-d7bd13474b1e.png,0,1,1,0,0,0
29e679f7-e399-4124-a6b0-b49a0f839711.png,1,0,1,0,1,0
d1cf3ccc-7e56-4ae2-9509-08decefa9214.jpg,1,0,0,1,0,0
44005e8c-3086-44be-8bcd-50a4981b7226.png,0,0,0,0,0,0
a4505489-0461-4c78-aaa4-e8a6f1a8dd6d.png,0,1,0,0,0,0
fbb1e611-d01c-4005-bf87-97176702f7df.jpg,1,1,2,1,0,1
beb229bd-2c29-4d78-af4e-862f639b7111.jpeg,0,1,0,0,1,0
121acf91-ec66-460f-ab3c-98172c948016.png,1,1,1,1,1,1
c3e820b6-569c-4cae-b5db-5499ead46373.jpeg,0,0,0,0,0,0
b9ef3140-8bd2-494e-98ad-78d5515cf1bc.jpeg,0,0,0,0,0,0
6819f467-d4df-4bd2-9f3e-4265972bd46f.jpg,0,1,0,1,0,0
00276e4a-3d5b-4293-892e-bf5e9ee27121.png,0,0,0,0,1,0
33b497a4-e685-4a76-9450-bf3190da5ed8.jpeg,0,1,0,0,0,0
