imageid,ear_position,orbital_tightening,muzzle_tension,whiskers_position,head_position,overall_impression
1e1cca04-5165-4f16-9598-608f8a181e40.png,1,0,1,1,0,0
8004da5d-4dd3-46dc-ae09-0b1c9e6c0738.jpeg,0,1,1,0,0,0
eebbe36e-f7ff-46de-a1f3-70db8dd1a030.png,1,0,1,1,0,1
b999cc00-794b-4f30-81b1-ef9a3f0d5a0c.png,1,0,1,1,0,0
1e5c6a9b-8354-4e8c-8d33-516cc7979d4b.png,1,1,1,0,1,0
644b11fd-cb38-4e4c-803c-ff3b8caa1185.jpeg,1,1,0,0,0,0
edb8d119-c97c-44bf-bc17-9d13194fc80a.png,1,0,1,0,0,0
1bcaf645-84e8-4a63-9350-f15191571f73.jpeg,1,1,0,0,1,0
8f746600-9167-499d-91ae-4c866b0eccf5.png,0,1,1,1,1,1
59994cae-cead-48e1-b1be-47b4111e646a.jpeg,1,0,0,1,0,0
4865ee76-6b57-4103-a01a-e47033131035.png,1,0,1,1,0,0
7007d733-34c6-416c-95e6-c87e6d774934.jpeg,1,1,1,1,0,0
8851697d-7c78-4d81-984b-be1108b35b63.png,1,1,1,1,0,0
c010760d-b19c-4511-a68f-8e055f337504.jpeg,0,1,1,1,0,0
a16f8889-773e-46ad-8379-1bbf600451e9.png,0,0,1,1,1,0
9e7b0386-651e-473c-968d-518159948117.png,1,0,1,1,1,0
e0731711-84d0-484f-936f-4a978a357c95.jpeg,0,1,1,1,0,1
6e4f3bb7-6115-43d3-9196-b580187a37f8.png,1,1,0,0,0,1
fec0f435-47f8-4469-9cfa-a599b89c801b.png,1,0,1,0,0,0
cd3ca4a1-6db8-4be6-bb5e-044e40d49761.jpg,1,1,1,1,0,0
9e7160cd-ab55-4fd6-b31b-f6f0bf95701a.png,0,1,1,0,0,1
410feb4b-36eb-4481-8638-3a045a64657e.jpeg,0,0,0,1,0,0
190a3651-4d08-45c5-a71b-6b0ccd16ae94.png,1,0,0,1,0,1
a70f45f6-cc15-47e4-a1f9-45b8ba808b0b.jpeg,1,1,1,0,1,1
b5143afc-4b3c-4103-a6e3-b0a73b1b1cc8.jpeg,0,0,0,0,0,0
05efd5d1-9be6-4aef-bd01-6de85faa6c18.png,1,1,1,0,1,1
0d389dc1-51fa-4b1a-99b6-3c6787abd195.jpeg,1,1,1,0,0,1
10131eb9-81a1-4d5c-9001-761979774e95.jpeg,0,0,0,0,0,0
5f650c0b-6cfc-419f-9bce-9fbd1b106559.jpeg,0,0,0,0,0,0
689d37b3-811a-4c88-8167-b1d9ab19f9c1.jpeg,0,1,0,1,1,1
f0911c91-fde1-409a-80f1-646411391a73.png,1,1,1,0,0,0
080f8884-f016-4fb1-bc14-4a6bf534d33d.png,0,0,0,0,0,0
0481ccb7-d88e-4ddc-9f6f-eb881bfa46e9.jpeg,0,0,1,1,1,1
a530be5a-8390-4f84-a501-84b1cce49d13.jpeg,0,0,0,0,0,0
d1861ca0-cc7f-4ed3-8fe1-3691ac1f1130.jpeg,1,1,1,0,1,0
1d616d4b-448e-4113-8714-ae605cce3a8f.jpeg,0,0,0,0,0,0
9ec391ab-ccab-416e-9a9a-8b6b8814b51a.jpeg,0,0,0,0,0,0
176bec80-4f65-4816-8958-08d1c497c587.png,0,0,0,0,0,0
11afb366-59b1-4d00-a0c6-afd3c864715d.png,1,1,1,1,1,1
d4d0f6a8-d90a-48d6-9b84-a181f1a044d4.jpeg,1,0,0,0,0,1
358b61f1-e834-44e4-a5d4-5f17be88f394.jpeg,1,1,1,0,1,1
8ef7da13-ee84-47dd-bdb6-34c8736a8d69.jpeg,0,0,0,0,0,0
117af503-9b65-44cf-b4a7-3156aa41a313.jpeg,0,0,0,0,1,0
8010efc1-e7dd-44b3-b3ec-f1ba1a106df5.jpeg,0,0,0,1,0,1
9ccee504-1b64-45b3-818e-f8593316e31a.jpeg,0,0,1,1,0,1
d04b3b9d-081d-4c1d-aa11-b8cef7a0381b.jpeg,0,0,0,0,0,0
b66e0de9-419b-4f64-9c88-11084db36597.png,1,1,1,1,0,1
e6e11b9c-35ae-4e1e-8758-8ed4307707a3.jpeg,0,0,0,1,0,0
c194fd9d-96a1-4e33-b11d-b0343106ec08.jpeg,1,0,1,1,1,1
663b1fb8-e580-4560-8cc4-3b01ed073a49.jpeg,1,0,1,0,0,0
1c7e4a3e-cd91-4719-8e8e-e5589619d7f9.png,0,0,0,0,0,0
3e7d18bb-7cb5-4cfa-a9cb-f50dd8c56acf.png,1,1,1,1,0,1
51903449-19ae-46ef-be03-e61a03a5ccd7.jpeg,0,0,0,0,0,0
1a4af31e-941a-409e-b653-10aa1ff1d71f.jpeg,1,0,1,0,0,0
38b101cc-1365-446c-a6a9-a4cc69690f87.jpeg,0,0,0,0,0,0
66e010ae-4ad6-4906-be18-6d840cf1d618.jpeg,0,0,0,0,0,0
10961ede-313c-44d1-89eb-79fefffcd5d8.jpeg,0,0,0,0,0,0
e708346c-acaa-47fc-95b1-401e6161e015.jpeg,1,0,1,1,0,1
8100de17-7fe8-4587-8a7a-0e19f5c7cddb.png,0,0,1,0,0,0
ab6601c6-db43-4419-a153-601a905af9e9.png,0,1,0,0,0,0
f71f4ad1-8587-4b06-9b4a-794103818a10.jpeg,0,0,0,0,0,0
ef51110b-dc39-48b4-bce1-949c7e681748.jpeg,0,0,1,0,1,0
1e31f390-8741-430a-a6e6-8b47f9bd5fb7.jpg,0,0,0,0,0,0
04dba3f6-50f1-49d6-8017-07e4f8151d05.jpeg,0,0,0,0,0,0
b65064e1-94dd-4db6-8011-bdd8ba11171f.jpeg,0,0,0,0,0,0
b1dd5666-803e-4ad1-b15d-ec5618d9aad7.png,1,1,0,0,0,1
1d01b409-381c-4ea1-a643-47b478a1334b.jpg,1,0,1,1,1,0
c1e931c1-59dd-43db-b39c-01ec3c03605e.png,0,0,1,1,0,0
5344f981-64a5-4188-918c-af041f17abb9.JPG,0,0,0,0,0,0
14300108-93b9-4d6d-9053-139500cc73fb.png,0,1,1,1,0,1
355a1cf6-1ebb-4618-98dd-e48c6748908e.jpeg,1,0,1,0,0,0
3c177be5-e464-4c33-9e8a-ba95b554b0fa.png,0,0,0,0,0,0
8b077610-15a0-4691-846f-f19df131d7ed.jpeg,1,0,0,0,0,0
ba46be4b-6378-4ba1-9f59-1d1c196d3df7.png,0,0,0,0,0,0
5d6dc916-d876-4310-889e-797a4f311e41.jpeg,1,1,1,1,1,1
a3ebd16d-f955-411b-a8cd-ec7651f74341.jpeg,0,1,1,0,0,0
1e1ca356-c7b4-4109-9968-50065b6f80d3.png,0,0,0,0,0,0
a7a6de7f-5981-4a5a-a660-77483af3016c.jpeg,0,0,1,1,0,0
17ed03cf-e86a-4bb6-a7bf-180185a81a49.png,1,0,1,0,0,0
4be58e4b-c79a-4dce-b1e4-c731a4fb1137.jpeg,0,1,1,1,0,0
589d1b5a-ac5c-49a0-a795-344cf18fa116.png,0,0,0,0,0,0
d41fdcfc-3e31-4aef-b13a-5d4811396ce0.jpeg,1,0,0,0,0,0
fd381a51-7ea7-451b-a79f-55c89ab87f13.jpeg,0,0,0,0,1,0
1c1b49e3-a4e6-4c86-b197-73e9768bd311.jpeg,0,1,0,0,0,0
51ee7051-191a-417e-91de-c744e7e8d350.jpeg,0,0,0,0,0,0
16ba68ba-9687-4c4d-b64a-863169cdda8d.jpeg,1,1,1,1,0,1
34e5bfe7-44c8-4864-aeb6-441bdbb15161.png,0,0,0,0,0,0
c3db07f8-5301-483e-a168-d9fa918ae7ed.png,1,1,0,0,0,0
0860b115-d069-4e65-91e1-91acda5bec01.png,0,0,1,1,0,0
facc845d-f786-416a-8b1d-817167171bb7.jpeg,0,1,0,0,0,0
3cacf585-10eb-4740-916c-77486c166a71.png,1,0,0,0,1,0
681100eb-a47d-4161-a1b6-c1471cc89ed0.jpeg,1,1,0,0,1,1
915c5f3b-0430-4ae0-95a8-41ef7eb91867.png,0,0,0,0,0,0
11196c51-eb38-415b-b305-7bd00c1aec55.png,1,0,1,1,0,1
e08e559f-d395-4db8-9ef3-4a13a1eb0895.jpeg,0,0,0,0,0,0
dce11dd1-ae16-41e8-a63a-55a4c188faa5.png,1,1,1,1,1,1
a13d6983-bdf3-4005-868e-97363ab70793.jpeg,0,0,0,0,0,0
35a63f87-435c-4afb-8e48-db6f5073f169.png,0,0,0,0,0,0
1311eeaa-6071-4ddf-bb9a-3087431ae458.png,0,1,1,0,0,1
c418e53a-88c7-4719-9f34-ff14e9931181.png,1,1,1,1,0,1
a7e84600-cd1c-4fe1-85a9-6bf8d765741d.png,1,0,0,0,1,0
afd9abc9-6bf6-46eb-b0f0-4cc5189c56da.png,1,1,1,1,0,0
9dd8bcd7-d970-4384-9c91-e4d3ca1e4db4.png,0,0,1,0,0,0
6df36606-19c8-4133-9d0c-ce78ac1b4606.jpeg,0,0,0,0,0,0
141e7cba-10cc-40f3-b177-9c3ccd90e789.jpeg,0,1,1,1,1,1
d85ddb7c-ebb6-4e78-86c0-b3401a4d4dcf.jpeg,1,1,0,0,1,0
e01e0561-c145-4f60-9951-3f7960cad4f9.png,0,1,1,0,1,1
917fd11a-1c03-46a1-81c8-d05ff4b8c1f5.jpeg,1,0,0,0,1,0
af78bb1b-f5a9-4855-b0f4-14e6047d01c6.jpeg,0,1,0,0,0,0
c011afd9-148a-4855-bedd-c35133113f36.jpeg,0,0,0,0,0,0
37004b79-1637-4779-9dce-33c0fe101c50.jpeg,0,0,1,0,0,0
11677051-e916-41a1-9afa-be16be71baf3.png,1,0,0,0,0,0
c7551675-9130-4406-8311-049947a796ed.jpeg,0,1,1,1,1,0
17143a43-e3a1-4543-98f4-fefbb1d6bb65.jpeg,1,1,0,0,0,0
ea37c86f-19ac-4e51-b8aa-9cf1c96b001c.jpeg,1,1,1,1,0,1
9f51e3e8-a141-44ef-a1a0-c711575a1ca8.jpeg,0,0,0,0,1,0
d5530f5e-f731-411a-8316-bef03fa31091.jpeg,0,0,0,0,0,0
9dd056c8-1909-45ac-a4df-a1ad33c8c69d.jpeg,0,1,1,0,1,1
749730df-4938-4d11-9bc6-0f973195eb08.jpeg,1,1,0,0,1,0
66b6c18f-4cdb-4ef8-ae87-ce11d4e016f7.jpeg,0,0,1,0,0,0
451ca140-45b6-46a9-b5af-bca6171dc05a.jpeg,0,1,0,1,1,0
f458c0a1-fd05-4913-93f4-5ee1fbe971ab.jpg,0,0,1,0,1,1
b7cce411-bff1-4a05-841f-66718d4188cc.png,0,0,0,0,0,0
01d33814-cc68-44c6-9090-6eb71f588f8d.jpeg,1,0,0,0,0,0
f5bd6ec7-653c-4f4d-a69f-8f9a4e476e67.png,0,0,0,0,0,0
e19c031c-1f71-418a-8bbc-f575c75769f6.jpeg,0,1,0,0,1,0
1d5b8161-a5f4-464c-bc15-04bbe713ed78.jpeg,1,1,0,0,0,0
11444831-8aec-47b4-b0d3-91761f38f11b.png,0,0,0,0,0,0
155f3b57-8119-4066-bc99-da375fbc0df7.jpeg,1,0,1,1,1,1
0a96536b-f608-4d51-87fa-1cfc9103fb43.png,0,0,0,0,0,0
31c95690-04f4-480b-af07-dfd5167daecc.png,1,1,1,1,0,1
11e57afe-901a-4db5-8ea1-79aef9d11630.png,0,0,0,0,0,0
34de871f-f311-4637-af10-aded4954173b.png,0,0,0,0,0,0
db74f481-fc95-49b1-9ce6-1117e4baaeb3.jpeg,0,0,1,1,0,1
989afc8e-7eea-498e-9da3-f1a76eb9066f.png,0,0,0,1,0,0
574837a9-9654-4c6f-911a-e68666988e31.jpg,1,1,0,0,0,0
8641e8b5-706f-4308-aaf0-0eb985cc9c11.jpeg,0,0,0,0,0,0
ed436931-6c1b-4150-91c1-e9754111311d.jpeg,0,0,0,0,1,0
7cb90ca7-3a15-48c3-9ce1-b8ddc0b3c669.jpeg,0,0,0,0,0,0
b8473050-9a7f-419c-89de-4ead5d46946f.jpeg,0,1,0,0,1,0
e9b55b0b-4cca-43ce-966d-91d39cfe41d0.png,0,0,1,0,0,0
e491fa0e-bf60-451e-a3e0-5315e863be3b.jpeg,1,1,0,0,0,0
f7b71966-9704-4b9e-9c14-114043d6b34f.png,0,0,1,0,1,0
c64bee86-c449-491a-9fb5-36fa54bade63.jpeg,0,0,0,0,0,0
bdbbf1ff-e041-4d86-8c67-ca336dfd1e1d.jpeg,1,0,0,0,1,0
5189d183-8853-4e94-a3bf-1576953b538c.jpeg,1,1,0,1,0,1
a84f5ec4-7a15-45ff-8f11-e34b54351343.png,0,0,0,0,0,0
0393116a-c35c-4318-94ed-a517141351be.png,1,1,0,1,1,1
3a019db6-5510-444b-a168-4301548e730e.png,1,1,1,0,0,0
3119e1d7-3d61-481c-90ca-1be94dc55771.png,1,1,1,1,1,1
f194b494-7933-4c9b-8171-9a1384aef164.png,1,1,0,0,0,0
619a1f3b-44fd-40dd-85d6-868b6ad8611e.png,0,0,1,1,0,0
f9cccfb0-1f71-4046-8aa6-4bdab0d9efe8.png,1,1,1,1,1,1
10f839c6-f36e-46f7-a650-1eabfaa99f09.jpeg,1,0,0,0,0,0
f0baa136-403b-43f0-8c5b-fc1618ee867f.png,0,0,0,0,0,0
40d4757f-9609-4e15-aae8-df846dd3a1ac.jpeg,0,0,1,0,1,0
c31ad0fd-0611-4905-aa96-fe0a06404c11.png,1,0,1,0,0,0
6c7eaa1c-9bc8-4175-9b1f-a1d53eec69e6.jpg,0,0,1,1,0,1
87fb1180-abeb-4168-ba68-1d9fd9468510.png,0,0,0,0,0,0
4114e3e0-aa56-418f-8b05-1c644fd90c8e.png,1,1,0,0,0,1
77e51615-5b8d-4c3a-bc5a-b39bbb97164e.png,0,0,0,0,0,0
c86fb905-e7ce-4915-b651-c894bd859d14.jpeg,1,1,1,1,1,1
de788b73-8e1d-4be6-b994-37b9ba77c541.png,0,1,0,0,0,0
0ce446e3-0bc8-4734-8876-bbe0a6b8d187.png,0,0,0,0,0,0
18a6a86c-1e66-41d8-80eb-c46540459c07.png,0,1,1,0,1,0
a410bfb4-306e-4953-b3df-1c61da13cec0.jpg,1,0,1,0,1,0
e11f6d6b-d308-4b1b-9b1a-77d6d9339d18.png,0,1,1,1,1,1
a6313ad9-6aea-4196-8cbb-16aa9a5a34ae.jpeg,0,1,0,0,0,0
bc81b4bd-c6be-474c-95e5-1c733461c5f4.png,0,0,1,1,0,0
f49115fe-ba37-4d7d-9113-8566b167a9d4.jpg,0,0,0,0,1,0
6d3879ad-1fe4-4493-8cbf-7fb716d6fe19.png,1,0,1,1,0,0
caf114bc-ae9a-4c8b-84c3-ebf4fe11c579.png,1,0,0,1,1,0
0e3bdda4-0009-4f75-9c9a-babddc3dff01.png,0,0,1,0,0,0
01e8f544-ab8a-4d98-a5aa-4fe1b999dc0b.jpeg,1,1,1,0,0,1
e406da6a-6905-4714-a801-b0ed1ca4b61c.png,0,1,0,0,0,1
0beac473-9c9b-41d8-9858-e6df91633ae0.png,0,1,0,0,0,0
a6fef1d7-49ae-45bc-a495-388163e00c74.jpeg,0,0,0,0,0,0
3fdb8ee1-8f78-4cb6-ac7b-c051599976b5.jpeg,0,0,1,0,0,0
4599c013-c175-478d-ba7e-bf8618ecad91.png,0,0,1,0,0,0
a1ba63da-a39a-4d1f-a44c-f8f3c1611079.jpeg,1,0,0,0,0,0
5e184083-1f9b-4b00-a4d5-f54d30ec173a.jpg,1,1,0,0,1,0
d0e74ce9-e3c4-4fba-9d9d-7bd39e9e9955.png,0,1,1,1,1,1
0afb1ccc-03e8-4f58-8e58-8439e9a50911.jpeg,1,1,1,0,0,1
b44b3eaf-c8b8-4a63-9f5a-19754b00e378.jpeg,1,0,1,1,1,1
b6858a54-fb74-4bbd-9750-7908f411aa18.png,0,0,0,0,0,0
b9103389-f8e6-496b-a064-ac4c91cf8711.jpeg,0,0,0,0,1,0
517a31d1-90bf-4530-9c9e-1c98171f6917.png,0,1,1,1,1,1
5dcdb1f1-4713-4171-8140-51c0b0971f78.png,1,1,1,1,0,1
479cdea1-9fbb-44eb-9cb6-3f5436bd75b8.jpeg,0,1,1,0,0,0
affdd835-8019-4bb7-87b1-c9d391c796ba.png,0,0,0,0,0,0
1c18c704-677d-4fd8-b0a6-f48f4939fbe0.jpeg,1,0,1,0,1,1
9dcc1001-61f0-48e0-a8d7-60c159736048.jpeg,0,1,0,0,0,0
514a1be3-9113-4b07-814d-c155a580b91f.jpeg,1,0,0,0,1,0
3d101c0d-3907-4eab-a31b-a08aae18e51a.png,1,0,1,1,0,0
edd18037-9798-40fb-810a-7190f0e07537.jpeg,1,0,0,0,0,0
fb573338-f4cf-44ba-ae41-85474f09f840.jpg,0,1,0,0,0,0
683ed776-4381-469f-85e4-6367e897e1d9.png,1,1,0,1,1,1
7696aa51-30a1-4f01-afac-b63bbfd0351f.jpeg,1,0,0,0,0,0
97059b0a-aec5-488f-aa7b-b33b3380713a.png,0,0,0,0,1,0
71a1847a-3af9-4e9a-83dd-ad4463c8903b.jpeg,0,0,0,0,0,0
9797181b-ea84-4400-b647-76697513d717.jpeg,1,1,1,1,1,1
47103439-1be3-4a79-81f6-a5343ccaa7f3.png,0,0,0,0,0,0
7b1a9105-63e6-4e43-91ba-9578c98798e3.jpeg,0,0,0,0,0,0
4078eaa7-7be1-41c0-983e-8f67c417ca0d.jpeg,1,0,0,0,0,0
6af0d7fd-976a-4ffd-be75-874c8a5d6e65.jpg,0,0,1,0,0,0
7999e434-6837-4e1d-bb69-f53446e3c488.jpeg,0,0,1,0,0,0
19b117ea-d357-4ddc-b0dc-a7ec16d139de.png,1,0,1,0,0,1
186e0c63-919e-4987-bcba-d40c00cf8d89.jpeg,1,1,0,1,1,1
3ad1f1f9-88b9-4d11-996e-ed8cf468998a.jpeg,0,0,0,0,0,0
047cd76f-701f-4f58-bd17-be7c64b83800.jpeg,0,0,0,0,0,0
66d5b689-6cce-417b-a0aa-f5f1051e8d1f.png,1,1,0,0,1,1
187fe1c0-ebd8-4701-8ad4-f690575d300f.jpeg,1,1,1,1,0,0
1aa91c10-11d1-4eb7-954a-6f1aef4131b7.jpg,0,0,0,0,0,0
3afea030-bce3-467d-8c5d-d078e8ad083a.jpeg,0,0,0,0,0,0
cc659ff4-3917-476a-b6db-f4f7b90a0b63.png,0,0,0,0,0,0
7e4d113c-dc7a-4511-bc31-ff4b5f5fedbf.png,1,1,1,1,1,0
34111808-1e91-4fc1-b81a-f4b5b5c4507c.png,1,0,0,0,0,0
9067b360-8891-46da-a10b-734b356edb69.jpeg,0,0,0,1,1,1
b1d88393-f453-48b1-9ce9-a1dbf06a1f1e.jpeg,0,1,0,0,0,0
1ba891b0-7e58-4861-88fc-d19091841da7.jpg,1,0,0,0,0,0
139cded1-6ff0-4cfe-88fa-014ccd5bbae0.jpeg,1,1,0,0,0,0
d1890e57-817c-4951-9187-01f80ab8cf39.png,1,1,1,0,0,1
61f17eb9-7dc4-466d-9d38-81ce06d1ff86.jpg,1,1,1,0,0,1
ab081f19-700b-431b-8eca-f644fc5437d8.png,0,1,1,1,0,1
034adb95-af6b-48c5-b306-138fbfd96e1d.png,0,0,0,0,1,0
61f557b4-4c9d-49bd-9534-a9cb161566d1.jpeg,0,0,0,0,0,0
105f161b-48f1-4085-bd06-811a81c0c5a1.jpeg,1,1,1,0,1,1
e487e64c-ad0d-47b9-991f-654bedbcbdfa.png,1,1,0,0,0,0
ced93515-c7cb-4114-8e47-c14570ff4b33.jpeg,0,0,1,0,0,0
e4e3c938-1ac9-410d-ba4d-1708836c8563.png,0,1,0,0,0,0
7d5eee0c-1b5c-4868-a847-a9e401d5cad4.png,0,0,0,0,0,0
1b09d86a-75ee-4f68-baaa-8a6558765853.png,1,0,1,0,0,1
79933367-4cdd-4711-957f-f47bb8147f64.png,0,1,0,0,0,1
de5f4938-000f-47f9-9ed9-6a0e41d11b33.jpeg,0,0,1,0,0,1
0f4109c0-d570-4809-8118-76990997be48.jpeg,0,1,0,1,0,0
98afc831-74a7-4c13-b5a1-346a90ef111b.jpeg,0,0,1,1,1,1
70cac483-b789-413a-9c3b-61997ab8bf19.jpeg,0,0,0,0,0,0
7c9b6cdd-b599-436c-9dd3-19b617efe1fe.jpeg,0,1,0,0,0,0
df1ee440-01c6-46a6-9df1-66f4a6cb5f37.png,0,0,0,0,1,0
64fa1c11-5b60-47de-a801-e0f613b35840.jpeg,1,0,0,0,0,0
b03ef945-c18d-4b7b-9f14-ac548ed1103f.png,1,1,0,0,1,0
35436fe1-1e7f-4e50-a181-bf11b0c70d5a.jpeg,1,1,1,1,0,1
cf49db9c-a510-4c45-bdea-7a17111aa5b9.png,0,0,0,0,1,0
c54d6f51-73a3-4de3-8130-aef5d88e49e0.jpeg,1,0,0,0,0,0
dca1576b-7076-4d3f-aa85-0e9d41dc4d15.jpeg,0,1,0,0,1,0
fed96e79-d01d-47ca-9d00-78461f569b59.jpeg,1,1,0,1,0,0
ddd85f1f-ea6a-4dd4-b8d0-ee0703175764.jpeg,0,0,0,0,0,0
5e0aed16-f071-48f5-b8e7-17bbd003740e.jpeg,0,0,0,0,0,0
315a115d-518b-499f-8c01-14130e8e348b.jpeg,1,0,0,0,0,0
ca4a5c1e-aae6-4413-839b-4170bf11b5d8.png,0,0,0,0,0,0
eca7d1ac-6c19-4bb5-b79c-1cdb3707d9d0.jpeg,0,0,0,0,0,0
c99da981-0701-4cfd-a151-79c50eda48c6.png,0,1,0,0,1,0
c0108836-4b01-4c3c-84ce-9601adf848da.jpg,1,1,0,0,0,1
8d076d05-0458-4a31-a84b-317410f19b07.jpg,0,1,0,0,0,0
0a1b9df3-ab39-464d-8841-61111a73ae9f.jpeg,0,1,0,0,1,0
708e0970-1046-4b8a-a751-7cf7335db0bc.jpeg,0,0,0,0,0,0
6ee7801d-5361-4990-914e-0c1dfbcb91f0.png,0,1,1,1,1,1
36fa59c1-8adc-4d63-a503-113c317091f8.jpeg,1,1,1,0,0,1
9c11cbe3-497f-4969-95c6-8d65918d695f.png,0,1,0,0,0,0
165a1fa8-ab98-4685-b747-784633ee084a.jpeg,1,1,0,0,0,0
031b7311-b71e-4f9d-85e6-0a50a4e1c34e.jpeg,1,0,0,0,0,0
fe7117f5-571d-436a-bf41-9d6fd0911556.jpeg,1,1,1,1,1,1
8ef4800a-4f67-4ea8-8113-1b6ffc3e1d35.jpeg,1,0,0,0,1,0
8511bc6c-6181-4ff7-8676-49fe108c66b3.jpg,0,0,0,0,0,0
78837ac1-0a1b-4033-a011-0e0df5bc9049.jpeg,1,1,0,0,1,1
f01063dd-dc67-455a-90e1-5c11eb695b3c.png,0,0,0,0,1,0
61f0111e-366c-4f1a-a146-95169a4e4cf1.jpeg,1,1,1,0,0,1
add6b911-34dc-4548-81df-884385194c41.png,1,1,1,1,1,1
996ce101-1461-4cf1-a7bc-6f76d7368da0.png,0,0,0,0,0,0
054e7e96-9bee-4c5a-ab71-79ebf1ccb9c6.jpeg,1,0,0,0,0,0
a09314c8-7aed-4c56-b1ff-8e5eba315443.png,1,1,1,0,0,0
4b1e4789-ac88-48c6-98e6-1c9fc77fa105.jpeg,0,1,1,0,0,1
d3a51cfe-9919-4bc6-90ed-83700e8bf335.jpeg,0,0,0,0,1,0
eb73c116-13a4-4c75-9d58-b640e98bd5ac.png,0,0,1,0,0,0
df6f64e9-9981-4bc7-ba8d-8a3e80d10f1f.png,1,1,0,0,1,1
0dbba5c8-d59c-4c1c-8130-8f61b76fe8d3.jpeg,0,0,0,0,0,0
65b4bb1d-0f66-40a6-80c8-7be10ba81aff.png,0,0,0,1,0,0
16f34336-e664-444a-85c1-51fadab9588f.jpeg,0,0,0,0,0,0
80fc0177-4ab0-44e7-8608-919c03bcde11.jpeg,1,0,0,0,0,1
1d5178bd-54a6-4504-91ac-b5f40f41e909.png,0,1,1,0,1,1
4101dcea-3fe4-4a45-b48d-61f95875e773.jpeg,1,0,1,0,0,0
ca510188-5154-4f03-9c55-41753a0e73f7.jpeg,0,1,0,0,1,0
6380dc67-5503-4681-9186-de70b163fe15.jpeg,0,1,0,0,1,0
16714d71-b851-4def-b58a-966d5ff4b61a.png,0,0,0,0,0,0
f690b014-0bdc-4f91-bdcd-4b619fd5a9dd.jpeg,0,1,1,1,0,1
1cfd8d30-d1cf-4fb1-bc4c-ef915501c556.jpeg,1,0,1,0,1,1
8963d4ab-8181-40c1-aa18-08a1f1c3de35.jpeg,0,0,0,1,0,0
31815a35-c861-4d6f-b514-a18a58ef161e.jpeg,0,0,0,0,0,0
e199d0a1-d00f-4d8b-ae53-64171a105113.jpeg,0,0,0,0,1,0
d6471816-67a1-4a81-94c9-0415ffed39b6.jpeg,0,0,0,0,0,0
71ca78ea-4076-44f4-ad48-d914e0e5589c.png,0,0,0,0,0,0
1f7baacc-1194-4d57-ab5f-e08af51aadd1.png,0,0,0,0,0,0
f0af1ebf-aa38-4c96-ad1d-7c0f60d103e9.png,0,1,0,0,0,0
d6ad61f4-ca3f-4df1-81d6-47b31cc86ef7.png,1,1,1,1,1,1
039c9101-561f-47a1-bb1d-fda1f673746a.jpeg,1,0,0,0,0,0
835e69db-d640-43bc-a3e1-da85dd8a6fde.jpeg,0,1,0,0,0,1
16519f9f-86a0-46bf-99d1-3c1779aeb141.jpeg,0,0,1,0,0,0
3ca1c4cc-8bb1-4917-87e3-ecb7f0e76f16.jpeg,0,0,0,0,0,0
c41489ee-d1f8-4f56-b16d-e08d741c1035.jpeg,1,1,0,0,0,0
1133c33e-4f8e-4169-acc1-9baf445d587a.png,1,1,1,1,1,1
b5ff666c-a1d1-4115-9e8a-7e13de081a1d.jpeg,1,1,0,0,1,0
0b183078-3ef9-417d-ad1f-18111d1fefb0.jpeg,1,0,1,1,1,0
ed4e594b-9bdd-403a-80f5-11c799a0b1f8.jpeg,0,1,0,0,1,0
7ce77470-bb10-491d-9168-8b03e6cb8e9e.png,0,0,0,0,0,0
3845a3d1-910b-4a87-b35f-67d08edcdc8b.jpeg,0,1,0,0,0,0
08bd1c57-b394-4591-a41d-6f0e050546ea.jpeg,0,0,0,0,0,0
1d8391f9-8413-40f6-95ed-408464915555.jpeg,1,1,1,1,0,0
45393a0a-c0e7-45ba-9cdf-695f711713a4.png,1,0,0,0,0,0
51563558-6f8a-44bb-96e1-be31d577d774.png,1,1,0,0,0,1
7dcc61c3-9561-4ffc-bf4a-13d1186de6a9.jpeg,0,0,1,1,0,0
e1eb7300-9036-4839-b68e-8e147feceb18.jpeg,1,1,1,1,1,1
dac3169e-5cf4-454f-b16c-7b5f3a060e31.jpeg,0,0,1,0,0,0
118b1e68-4777-4cab-9ac9-f0755be954fc.jpeg,0,0,0,0,0,0
4c5cad00-b11e-4b13-b6ed-cd981773feff.jpeg,1,1,0,0,1,1
4a1a011d-61db-4ac4-b945-48fceead5164.png,1,1,1,1,0,0
0f9c43b8-e571-44ff-99ec-4dcdff06fee6.jpeg,0,0,0,0,0,0
563c1c0d-19fe-48c9-b1c9-03d834f9fd54.jpeg,0,0,0,0,1,1
adc8f486-64e4-48b0-bd5a-bb57f831190d.jpeg,1,0,0,0,0,1
acaf1539-4757-49ca-8400-8955016581cd.png,0,0,1,1,1,1
b3c0ba07-667c-44a8-975e-74c1e0515116.png,0,0,0,0,1,0
e7171ec1-6da9-47dc-b411-18133e887814.png,0,0,1,1,1,1
8756ba89-a3c9-4877-84b0-91f646bb1aeb.jpg,1,1,0,0,0,0
130934af-873b-415a-98fd-d6b6ff311b1a.jpeg,0,0,0,0,0,0
0a1ea94e-91e1-4b71-8781-041640d9d161.jpeg,1,0,0,0,1,0
4aff3747-345e-437c-acb8-c394196315ff.png,1,0,1,0,0,0
3811f651-4dcd-406a-bdcf-59a01d31ef88.jpeg,1,1,1,1,1,1
1b1f4014-6e88-45e4-a7a9-bf1699d8aee6.png,0,0,0,0,0,0
